#name: Human, PaxDB integrated dataset
#score: 14.3
#weight: 
#description: integrated dataset: weighted average of 'Human, PeptideAtlas,May,2010' (weighting 60%), 'Human, PeptideAtlas,March,2009' (weighting 90%), 'Human, PeptideAtlas,Aug,2011' (weighting 100%),'Human, GPM, Oct,2012' (weighting 10%)<br/><b>Interaction consistency score</b>: 14.3&nbsp<b>Coverage</b>: 90%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
996971	9606.ENSP00000408204	0.439471072482833
996973	9606.ENSP00000408207	0.312520709462526
996974	9606.ENSP00000408225	235.208219541652
996975	9606.ENSP00000408233	0.15423087363999
996976	9606.ENSP00000408234	2.01164505365721
996977	9606.ENSP00000408236	1.15056274267993
996978	9606.ENSP00000408239	0.225398712347021
996982	9606.ENSP00000408295	14.8835347036503
996988	9606.ENSP00000408335	0.0194618089495309
996989	9606.ENSP00000408337	0.128787556603239
996990	9606.ENSP00000408347	67.2161539802987
996993	9606.ENSP00000408395	0.0362964410125328
996994	9606.ENSP00000408398	0.602109923414733
996996	9606.ENSP00000408407	2.94677621649779
996997	9606.ENSP00000408411	9.17483765420336
997000	9606.ENSP00000408430	4.09436514609065
997003	9606.ENSP00000408451	34.5751035040938
997004	9606.ENSP00000408453	0.280833249489392
997007	9606.ENSP00000408480	357.356311270137
997008	9606.ENSP00000408494	8.38592473458585
997009	9606.ENSP00000408509	0.111419702600621
997013	9606.ENSP00000408526	18.6513757170963
997014	9606.ENSP00000408534	24.8336915529487
997019	9606.ENSP00000408583	0.0583087993496122
997023	9606.ENSP00000408670	1.79496943291919
997024	9606.ENSP00000408681	0.103377827423766
997034	9606.ENSP00000408791	1.55358830121625
997042	9606.ENSP00000408843	0.329293250266784
997045	9606.ENSP00000408863	2.53497799650932
997047	9606.ENSP00000408907	113.543810764501
997048	9606.ENSP00000408910	53.8972598527972
997051	9606.ENSP00000408943	32.1191308594857
997053	9606.ENSP00000408956	0.521943832500434
997054	9606.ENSP00000408957	0.312520709462526
997055	9606.ENSP00000408958	0.148169307827059
997057	9606.ENSP00000408971	0.28279691268389
997063	9606.ENSP00000409009	18.1611827614654
997068	9606.ENSP00000409067	0.0313975909622713
997069	9606.ENSP00000409074	0.839159926692125
997076	9606.ENSP00000409127	1.97762662891081
997077	9606.ENSP00000409132	0.688787189662567
997078	9606.ENSP00000409140	0.205371663940637
997079	9606.ENSP00000409151	68.0950807198294
997082	9606.ENSP00000409159	0.18199082677431
997084	9606.ENSP00000409167	1.24019822609183
997087	9606.ENSP00000409182	0.15423087363999
997089	9606.ENSP00000409197	181.409646834286
997092	9606.ENSP00000409231	1.52060886504251
997093	9606.ENSP00000409247	52.2522142816608
997097	9606.ENSP00000409279	0.36111393437255
997098	9606.ENSP00000409285	0.164568792406568
997102	9606.ENSP00000409319	0.796346113133028
997108	9606.ENSP00000409367	0.839159926692125
997110	9606.ENSP00000409376	23.9464656051588
997112	9606.ENSP00000409382	0.264125555693501
997120	9606.ENSP00000409444	0.890652639239113
997128	9606.ENSP00000409489	0.312520709462526
997129	9606.ENSP00000409493	0.454202003485244
997133	9606.ENSP00000409569	11.060494423624
997134	9606.ENSP00000409572	8.54542763840118
997137	9606.ENSP00000409612	33.7450473452071
997138	9606.ENSP00000409630	0.0815984202384578
997139	9606.ENSP00000409637	0.106089475964417
997145	9606.ENSP00000409722	0.76573219080747
997152	9606.ENSP00000409832	4.25220663172697
997153	9606.ENSP00000409834	0.150336673267936
997160	9606.ENSP00000409910	1.32037014929534
997164	9606.ENSP00000409952	0.176943479426361
997166	9606.ENSP00000409959	3.00084043193371
997168	9606.ENSP00000409995	10.3142525557464
997170	9606.ENSP00000410007	0.17683549794461
997175	9606.ENSP00000410046	3.54110234232939
997176	9606.ENSP00000410071	410.193024078826
997177	9606.ENSP00000410076	2.25635011837102
997179	9606.ENSP00000410088	0.234675090815145
997182	9606.ENSP00000410122	0.7940561723908
997187	9606.ENSP00000410213	0.163678993977631
997188	9606.ENSP00000410216	0.0187334454672722
997193	9606.ENSP00000410293	1.02419256790044
997194	9606.ENSP00000410294	0.263720731557052
997196	9606.ENSP00000410312	0.0718025599317942
997199	9606.ENSP00000410364	0.201400301986413
997201	9606.ENSP00000410390	0.0433343838058747
997202	9606.ENSP00000410396	2.83617034568588
997204	9606.ENSP00000410400	0.439471072482833
997205	9606.ENSP00000410403	0.522550383451704
997211	9606.ENSP00000410443	20.482457923765
997213	9606.ENSP00000410452	168.806690935458
997220	9606.ENSP00000410512	0.18199082677431
997223	9606.ENSP00000410530	3.93810455986911
997227	9606.ENSP00000410573	2.00023372010802
997229	9606.ENSP00000410603	4.62038605284665
997231	9606.ENSP00000410626	0.0788956749883218
997234	9606.ENSP00000410634	0.102466340011779
997236	9606.ENSP00000410636	5.0754036412642
997237	9606.ENSP00000410645	7.8786836957113
997239	9606.ENSP00000410656	1.99817784580811
997240	9606.ENSP00000410658	10.3480706233942
997242	9606.ENSP00000410674	0.0188198714234623
997243	9606.ENSP00000410689	0.153762344450786
997245	9606.ENSP00000410710	0.605702722317254
997246	9606.ENSP00000410711	8.73527304290143
997254	9606.ENSP00000410748	7.80745225101006
997255	9606.ENSP00000410758	2.65339128354004
997257	9606.ENSP00000410772	0.789720634573639
997260	9606.ENSP00000410815	186.502894076647
997262	9606.ENSP00000410829	410.193024078826
997263	9606.ENSP00000410833	7.40264321531178
997264	9606.ENSP00000410841	0.15034435423588
997266	9606.ENSP00000410857	3.54110234232939
997270	9606.ENSP00000410885	46.147017917662
997272	9606.ENSP00000410906	4.6683776008631
997273	9606.ENSP00000410910	0.650631053950829
997277	9606.ENSP00000410942	8.72023802605864
997279	9606.ENSP00000410949	106.395678533194
997280	9606.ENSP00000410954	3.93810455986911
997281	9606.ENSP00000410962	2.09779478663801
997282	9606.ENSP00000410971	0.796346113133028
997285	9606.ENSP00000410994	0.600429781441763
997286	9606.ENSP00000411004	0.300125316280043
997287	9606.ENSP00000411012	0.0640338085495744
997290	9606.ENSP00000411038	0.94029873002175
997291	9606.ENSP00000411050	0.0313975909622713
997293	9606.ENSP00000411055	0.398290350396419
997297	9606.ENSP00000411096	0.0238245989037936
997299	9606.ENSP00000411099	0.632681127051312
997308	9606.ENSP00000411162	0.839159926692125
997309	9606.ENSP00000411177	8.56531927128124
997313	9606.ENSP00000411220	0.812690756346923
997314	9606.ENSP00000411229	0.0487699052832277
997315	9606.ENSP00000411236	30.8028801446715
997319	9606.ENSP00000411291	1.402174311142
997321	9606.ENSP00000411321	0.280833249489392
997322	9606.ENSP00000411327	4.70289210741121
997330	9606.ENSP00000411397	1.99273557495802
997331	9606.ENSP00000411409	3.22363753087958
997335	9606.ENSP00000411471	1.36363614079856
997336	9606.ENSP00000411491	0.324661500637528
997338	9606.ENSP00000411513	69.0305513389629
997342	9606.ENSP00000411532	21.523912876382
997347	9606.ENSP00000411560	0.563101831544348
997356	9606.ENSP00000411633	0.21796771339976
997364	9606.ENSP00000411698	25.5449706809044
997368	9606.ENSP00000411730	6.49669623476287
997372	9606.ENSP00000411751	1.07910928400659
997374	9606.ENSP00000411836	11.3377507147273
997376	9606.ENSP00000411851	6.69398525807406
997377	9606.ENSP00000411855	50.905146427967
997379	9606.ENSP00000411909	0.439471072482833
997380	9606.ENSP00000411913	9.88047269128315
997381	9606.ENSP00000411932	0.040349288225666
997382	9606.ENSP00000411935	0.438431395956255
997394	9606.ENSP00000412027	1.92473415827723
997395	9606.ENSP00000412031	3.54110234232939
997396	9606.ENSP00000412045	19.327573868752
997401	9606.ENSP00000412071	2.04824662090335
997402	9606.ENSP00000412074	0.812690756346923
997408	9606.ENSP00000412152	0.0497312983907413
997410	9606.ENSP00000412189	41.8969697515954
997411	9606.ENSP00000412190	1.49548651051665
997414	9606.ENSP00000412217	52.2522142816608
997418	9606.ENSP00000412251	1.01668004649381
997421	9606.ENSP00000412264	52.037470078027
997428	9606.ENSP00000412297	0.94029873002175
997430	9606.ENSP00000412310	0.39332294015765
997431	9606.ENSP00000412319	8.93011684467946
997432	9606.ENSP00000412327	3.66043665887615
997437	9606.ENSP00000412362	2.24211743331505
997439	9606.ENSP00000412375	186.502894076647
997441	9606.ENSP00000412388	0.175836425010105
997442	9606.ENSP00000412394	0.216397320038469
997444	9606.ENSP00000412436	225.514717621791
997446	9606.ENSP00000412449	0.812690756346923
997448	9606.ENSP00000412456	0.79622800410247
997461	9606.ENSP00000412553	4.70289210741121
997462	9606.ENSP00000412566	17.3163031523228
997463	9606.ENSP00000412583	63.9005996529892
997465	9606.ENSP00000412619	0.0300015543825172
997474	9606.ENSP00000412786	244.258006435686
997475	9606.ENSP00000412788	2.35738992499044
997477	9606.ENSP00000412800	3.66043665887615
997478	9606.ENSP00000412801	12.5634481647033
997481	9606.ENSP00000412805	0.769294363236412
997482	9606.ENSP00000412809	246.379026748537
997483	9606.ENSP00000412832	2.24211743331505
997485	9606.ENSP00000412884	0.0389288260103792
997490	9606.ENSP00000412922	0.0786706481439079
997492	9606.ENSP00000412933	0.970984226893257
997493	9606.ENSP00000412935	1621.31527299694
997499	9606.ENSP00000412971	42.692570090556
997506	9606.ENSP00000413020	0.796346113133028
997507	9606.ENSP00000413035	1.57294385756383
997511	9606.ENSP00000413080	0.972714923322093
997512	9606.ENSP00000413092	8.72023802605864
997516	9606.ENSP00000413134	483.365301642094
997518	9606.ENSP00000413152	0.229959429800579
997525	9606.ENSP00000413222	1.79496943291919
997527	9606.ENSP00000413234	11.7201245079104
997530	9606.ENSP00000413254	0.681724334386382
997533	9606.ENSP00000413304	13.8653475398507
997534	9606.ENSP00000413319	4.70289210741121
997540	9606.ENSP00000413404	0.372021841804492
997545	9606.ENSP00000413419	9.05995471835221
997548	9606.ENSP00000413440	2.24211743331505
997554	9606.ENSP00000413471	0.280833249489392
997555	9606.ENSP00000413479	10.3577024589199
997560	9606.ENSP00000413520	0.177558340344675
997562	9606.ENSP00000413554	0.47685950859614
997565	9606.ENSP00000413572	2.7791442532475
997566	9606.ENSP00000413575	0.494721586344426
997569	9606.ENSP00000413596	0.79622800410247
997571	9606.ENSP00000413616	0.578458762214957
997572	9606.ENSP00000413625	12.7424520175605
997578	9606.ENSP00000413677	0.796346113133028
997581	9606.ENSP00000413697	5.41315706225788
997589	9606.ENSP00000413780	0.39226917201965
997593	9606.ENSP00000413845	0.600429781441763
997595	9606.ENSP00000413929	0.407872630531215
997598	9606.ENSP00000413950	0.443017779411931
997603	9606.ENSP00000413992	6.57048032929011
997604	9606.ENSP00000414006	12.0229085076799
997607	9606.ENSP00000414024	0.759489273734132
997608	9606.ENSP00000414032	0.109707593390793
997611	9606.ENSP00000414037	0.0216151065664489
997614	9606.ENSP00000414066	0.250767711019301
997615	9606.ENSP00000414069	0.315698355838989
997616	9606.ENSP00000414109	0.418981392761891
997617	9606.ENSP00000414110	3.93810455986911
997622	9606.ENSP00000414145	1.99817784580811
997626	9606.ENSP00000414196	2.3469037543438
997627	9606.ENSP00000414202	7.14621238927678
997629	9606.ENSP00000414208	0.903008487092613
997632	9606.ENSP00000414234	3.50286320816659
997634	9606.ENSP00000414237	0.51869599352588
997635	9606.ENSP00000414248	0.15423087363999
997636	9606.ENSP00000414253	0.439471072482833
997638	9606.ENSP00000414259	0.172578227535251
997639	9606.ENSP00000414302	1.11745700142236
997640	9606.ENSP00000414303	0.334232431295327
997641	9606.ENSP00000414321	146.151610254433
997646	9606.ENSP00000414360	0.763569493140248
997649	9606.ENSP00000414373	4.70289210741121
997650	9606.ENSP00000414377	0.0583087993496122
997653	9606.ENSP00000414391	0.293934929367461
997656	9606.ENSP00000414415	0.0241974848039669
997657	9606.ENSP00000414456	6.31006703959569
997659	9606.ENSP00000414502	0.176943479426361
997660	9606.ENSP00000414509	0.439471072482833
997668	9606.ENSP00000414598	3.32359236580836
997671	9606.ENSP00000414624	4.18384786505982
997672	9606.ENSP00000414634	12.0229085076799
997673	9606.ENSP00000414641	0.766436772867058
997674	9606.ENSP00000414664	4.81000591771665
997683	9606.ENSP00000414717	1.12744273862751
997688	9606.ENSP00000414770	1.77904269060217
997692	9606.ENSP00000414793	0.0915627649764164
997693	9606.ENSP00000414794	12.5252918645412
997694	9606.ENSP00000414808	0.94029873002175
997695	9606.ENSP00000414817	0.280833249489392
997696	9606.ENSP00000414846	0.057658480403294
997706	9606.ENSP00000414899	4.70159152753893
997707	9606.ENSP00000414905	0.42170403461628
997708	9606.ENSP00000414906	10.9102361766655
997718	9606.ENSP00000414972	1.37071376881181
997722	9606.ENSP00000414982	7.68767995443394
997729	9606.ENSP00000415034	4.0825824044956
997730	9606.ENSP00000415046	0.0300015543825172
997734	9606.ENSP00000415090	0.29363221193998
997735	9606.ENSP00000415106	0.309595857272874
997736	9606.ENSP00000415110	48.1231817521111
997741	9606.ENSP00000415151	17.3437412469971
997745	9606.ENSP00000415183	0.224019571067411
997746	9606.ENSP00000415200	0.926116876059812
997747	9606.ENSP00000415203	0.00978510410339793
997749	9606.ENSP00000415212	1.24019822609183
997754	9606.ENSP00000415316	6.53125565116489
997755	9606.ENSP00000415328	0.15423087363999
997757	9606.ENSP00000415363	0.890652639239113
997761	9606.ENSP00000415385	45.0242056406254
997762	9606.ENSP00000415434	0.446455760182824
997763	9606.ENSP00000415436	0.113127703496311
997764	9606.ENSP00000415438	1.81783640518539
997768	9606.ENSP00000415464	5.47263526363582
997770	9606.ENSP00000415470	0.472185200009913
997771	9606.ENSP00000415477	2.70827619711264
997773	9606.ENSP00000415481	0.0172879351084507
997779	9606.ENSP00000415575	0.630744582525167
997783	9606.ENSP00000415615	8.72023802605864
997785	9606.ENSP00000415647	9.55176026557621
997787	9606.ENSP00000415660	0.972714923322093
997791	9606.ENSP00000415678	8.93011684467946
997795	9606.ENSP00000415703	1.37071376881181
997799	9606.ENSP00000415769	120.953623967863
997800	9606.ENSP00000415772	0.0326039356373371
997802	9606.ENSP00000415786	11.3460891307211
997803	9606.ENSP00000415793	24.838418187232
997806	9606.ENSP00000415805	0.965347692266352
997820	9606.ENSP00000415912	1.04985007541884
997822	9606.ENSP00000415918	0.893563352717269
997825	9606.ENSP00000415941	243.061085562374
997826	9606.ENSP00000415974	0.439471072482833
997828	9606.ENSP00000415985	0.812690756346923
997830	9606.ENSP00000415998	0.0303608513633974
997832	9606.ENSP00000416015	0.143858022644221
997833	9606.ENSP00000416022	15.1030044787653
997838	9606.ENSP00000416050	0.95740876148347
997839	9606.ENSP00000416060	0.47685950859614
997840	9606.ENSP00000416062	0.314847510876242
997844	9606.ENSP00000416094	1.68109362824639
997846	9606.ENSP00000416097	2.71117473826095
997847	9606.ENSP00000416099	3.03421255156234
997848	9606.ENSP00000416110	63.9005996529892
997850	9606.ENSP00000416121	0.0131274802649849
997852	9606.ENSP00000416126	913.567466641409
997853	9606.ENSP00000416141	0.237896394893645
997855	9606.ENSP00000416154	0.938737712194094
997858	9606.ENSP00000416201	95.0022618320113
997861	9606.ENSP00000416233	15.2909062216493
997863	9606.ENSP00000416257	8.47856343144512
997864	9606.ENSP00000416259	0.439394071656874
997866	9606.ENSP00000416290	0.243587179090273
997867	9606.ENSP00000416293	57.8393411452393
997873	9606.ENSP00000416320	5.32050315331471
997875	9606.ENSP00000416330	18.2430037420109
997877	9606.ENSP00000416341	0.378879117156095
997879	9606.ENSP00000416387	3.02137987259142
997880	9606.ENSP00000416404	0.252136349006236
997881	9606.ENSP00000416416	0.477808049122026
997883	9606.ENSP00000416439	1.99817784580811
997884	9606.ENSP00000416447	4.09436514609065
997887	9606.ENSP00000416505	0.398290350396419
997889	9606.ENSP00000416511	1.24019822609183
997893	9606.ENSP00000416561	297.976973731891
997895	9606.ENSP00000416583	7.10020761714972
997897	9606.ENSP00000416599	3.93810455986911
997900	9606.ENSP00000416658	0.528765282295682
997902	9606.ENSP00000416693	0.236664226398582
997904	9606.ENSP00000416706	203.842292924493
997911	9606.ENSP00000416797	0.166200665011817
997914	9606.ENSP00000416829	6.30436374291303
997917	9606.ENSP00000416892	36.0268442417063
997919	9606.ENSP00000416909	29.8687064708917
997924	9606.ENSP00000416959	13.7284251153037
997926	9606.ENSP00000416993	0.0172006535720815
997927	9606.ENSP00000416994	0.0313975909622713
997930	9606.ENSP00000417034	2.80416041660473
997933	9606.ENSP00000417052	17.1289672156092
997934	9606.ENSP00000417078	1.66919510109371
997942	9606.ENSP00000417136	71.9191826983684
997943	9606.ENSP00000417147	0.725815132496208
997946	9606.ENSP00000417175	65.1634715208731
997947	9606.ENSP00000417185	0.235276989372893
997948	9606.ENSP00000417190	1.91523615231467
997949	9606.ENSP00000417229	11.2919196229505
997951	9606.ENSP00000417240	266.556333344402
997953	9606.ENSP00000417257	5.55281978210031
997956	9606.ENSP00000417300	1.12034000057229
997960	9606.ENSP00000417344	49.3885656346806
997961	9606.ENSP00000417354	2.42605923250552
997962	9606.ENSP00000417383	0.480498354453381
997965	9606.ENSP00000417427	17.297533501377
997966	9606.ENSP00000417451	0.330383302558481
997967	9606.ENSP00000417464	4.23202491853284
997972	9606.ENSP00000417573	0.910950826823986
997973	9606.ENSP00000417580	6.5199631939296
997976	9606.ENSP00000417587	0.522344742281013
997978	9606.ENSP00000417602	7.48287729235253
997981	9606.ENSP00000417637	71.5878709767165
997985	9606.ENSP00000417659	0.529414163882534
997986	9606.ENSP00000417677	0.409936606691552
997987	9606.ENSP00000417686	2.85247982453104
997991	9606.ENSP00000417748	8.59827443366139
997993	9606.ENSP00000417763	35.118776347852
997994	9606.ENSP00000417764	1.80557563473532
997995	9606.ENSP00000417806	2.009457080776
997997	9606.ENSP00000417864	433.451071411251
997999	9606.ENSP00000417884	0.157890202593605
998001	9606.ENSP00000417895	0.0300326768919043
998005	9606.ENSP00000417961	1.5598900038425
998006	9606.ENSP00000417963	5.89202514483498
998007	9606.ENSP00000417970	4.13103057818539
998008	9606.ENSP00000417980	0.698452736434967
998013	9606.ENSP00000418070	0.185840883543485
998014	9606.ENSP00000418082	64.5890075169286
998017	9606.ENSP00000418112	1.09876512000019
998018	9606.ENSP00000418124	1.83429683682786
998019	9606.ENSP00000418138	101.902202392833
998023	9606.ENSP00000418200	46.829191487937
998024	9606.ENSP00000418210	2.05190670613563
998026	9606.ENSP00000418287	5.29615366626691
998027	9606.ENSP00000418292	3.59715493788192
998028	9606.ENSP00000418294	1023.58250917163
998029	9606.ENSP00000418348	20.6623820835197
998030	9606.ENSP00000418357	72.4790475014198
998032	9606.ENSP00000418379	0.081627008094939
998033	9606.ENSP00000418428	1.83429683682786
998034	9606.ENSP00000418447	49.0261508408684
998039	9606.ENSP00000418593	0.159464745453899
998042	9606.ENSP00000418649	1099.27431270249
998043	9606.ENSP00000418661	6.54027806204861
998045	9606.ENSP00000418668	0.157140323711995
998046	9606.ENSP00000418684	1.94397617130489
998052	9606.ENSP00000418748	0.676267486029072
998056	9606.ENSP00000418803	5.62433682458452
998059	9606.ENSP00000418823	3.47609629009739
998062	9606.ENSP00000418903	60.4353469892524
998063	9606.ENSP00000418948	87.8642300975869
998065	9606.ENSP00000418994	1.16919115591617
998066	9606.ENSP00000419000	22.9248677017887
998067	9606.ENSP00000419038	9.05328831888277
998069	9606.ENSP00000419058	62.0406305472524
998070	9606.ENSP00000419072	96.6254420134611
998073	9606.ENSP00000419088	52.1610464715822
998074	9606.ENSP00000419111	26.6759028858995
998081	9606.ENSP00000419211	10.7677885670298
998084	9606.ENSP00000419235	0.264804311308926
998089	9606.ENSP00000419300	100.750623363623
998091	9606.ENSP00000419353	123.569928435118
998092	9606.ENSP00000419361	0.035911290749498
998093	9606.ENSP00000419370	2.70083310735615
998094	9606.ENSP00000419371	1.38835228073607
998095	9606.ENSP00000419395	0.0240050884994828
998097	9606.ENSP00000419417	2.46818609941896
998098	9606.ENSP00000419425	3389.25910066027
998099	9606.ENSP00000419449	115.344086390565
998100	9606.ENSP00000419475	3.8853000246679
998101	9606.ENSP00000419494	0.41925595248765
998110	9606.ENSP00000419598	34.8040559919561
998113	9606.ENSP00000419628	83.8849142005099
998115	9606.ENSP00000419692	0.22525119204558
998119	9606.ENSP00000419740	1.5393192112491
998120	9606.ENSP00000419748	1.05582866520999
998124	9606.ENSP00000419851	24.1785154266309
998125	9606.ENSP00000419879	7.85798249971039
998131	9606.ENSP00000419952	0.213679549124543
998133	9606.ENSP00000419975	0.126686612097731
998135	9606.ENSP00000420020	54.2628561651484
998139	9606.ENSP00000420118	545.58421791612
998140	9606.ENSP00000420127	14.9204563219291
998144	9606.ENSP00000420168	1.86510940577413
998146	9606.ENSP00000420176	0.620900914347592
998147	9606.ENSP00000420195	10.588767663522
998148	9606.ENSP00000420211	0.0497312983907413
998149	9606.ENSP00000420227	1.34116942364098
998154	9606.ENSP00000420285	4.09196771709936
998156	9606.ENSP00000420298	4.70649675827364
998157	9606.ENSP00000420357	9.26325566903422
998158	9606.ENSP00000420361	53.1226807749982
998163	9606.ENSP00000420436	317.250008430653
998165	9606.ENSP00000420443	8.95693982118586
998166	9606.ENSP00000420449	0.123814433026456
998172	9606.ENSP00000420576	74.7578656616593
998173	9606.ENSP00000420588	28.0244435874024
998174	9606.ENSP00000420608	7.47899746262128
998178	9606.ENSP00000420714	12.2580670817941
998187	9606.ENSP00000420811	0.0468685646551233
998188	9606.ENSP00000420819	102.870551365252
998193	9606.ENSP00000420824	77.2711863967976
998194	9606.ENSP00000420825	0.065643018774495
998195	9606.ENSP00000420828	0.739859884611524
975685	9606.ENSP00000003583	0.0963749710895918
975692	9606.ENSP00000005198	0.0472429168234328
975693	9606.ENSP00000005226	0.0967300025597035
975706	9606.ENSP00000006053	0.332338374218659
975718	9606.ENSP00000007660	0.255726286532205
975725	9606.ENSP00000008391	0.187279601466903
975726	9606.ENSP00000008527	0.277373238876423
975729	9606.ENSP00000009105	0.0893629628785492
975733	9606.ENSP00000009606	0.245647496687249
975734	9606.ENSP00000010132	0.107869281162957
975735	9606.ENSP00000010299	0.301358862075262
975742	9606.ENSP00000011684	0.110833977617302
975746	9606.ENSP00000012134	0.0700047280920594
975756	9606.ENSP00000016913	2.4407189929203
975782	9606.ENSP00000037502	0.214130888890246
975785	9606.ENSP00000039989	0.0857269447085506
975791	9606.ENSP00000042931	0.17129775966255
975798	9606.ENSP00000053243	3.77538915648841
975807	9606.ENSP00000055682	0.051591245123965
975829	9606.ENSP00000083182	0.0951932204490404
975834	9606.ENSP00000086933	0.476664723312388
975836	9606.ENSP00000155840	0.0634485409293435
975837	9606.ENSP00000155858	0.0712151094659378
975848	9606.ENSP00000158009	0.271605220496945
975852	9606.ENSP00000159060	0.172791023904892
975853	9606.ENSP00000159087	0.0853584464607657
975856	9606.ENSP00000160373	0.082297490956342
975861	9606.ENSP00000161006	0.0328964900509556
975869	9606.ENSP00000164024	0.0904018919902909
975872	9606.ENSP00000164227	0.203262902818247
975876	9606.ENSP00000165524	0.84049216805312
975879	9606.ENSP00000166244	0.178861361488132
975888	9606.ENSP00000168712	0.522219318128672
975894	9606.ENSP00000170168	0.0658797407885713
975906	9606.ENSP00000173898	0.310803759904588
975907	9606.ENSP00000174618	0.290479757746961
975939	9606.ENSP00000187397	0.454184946796819
975941	9606.ENSP00000188312	0.188721306419856
975944	9606.ENSP00000190165	0.268737351729662
975949	9606.ENSP00000193322	0.924870116212634
975950	9606.ENSP00000193391	0.045219003505559
975954	9606.ENSP00000194130	0.686345693462503
975956	9606.ENSP00000194155	0.501019164963347
975959	9606.ENSP00000194672	0.201660861010332
975968	9606.ENSP00000196482	0.180167523573163
975978	9606.ENSP00000199280	0.991435025421466
975981	9606.ENSP00000199447	0.297133008977584
975997	9606.ENSP00000201031	0.119628976494876
976002	9606.ENSP00000202556	0.135406711680542
976018	9606.ENSP00000204279	0.153661404779582
976022	9606.ENSP00000204604	0.722982413052971
976031	9606.ENSP00000205214	0.255488779916628
976032	9606.ENSP00000205386	0.120937752395836
976034	9606.ENSP00000205557	0.0865154627594456
976036	9606.ENSP00000205890	1.39290257900699
976039	9606.ENSP00000206249	0.988830036475068
976041	9606.ENSP00000206380	3.22307691317442
976046	9606.ENSP00000206544	0.441420669767352
976054	9606.ENSP00000207870	0.104728448719436
976063	9606.ENSP00000209929	0.109963638266569
976065	9606.ENSP00000210187	0.262014830753308
976082	9606.ENSP00000215057	0.288213353643925
976083	9606.ENSP00000215061	0.125007751258172
976139	9606.ENSP00000216024	0.264978885804096
976140	9606.ENSP00000216027	0.373312981938512
976144	9606.ENSP00000216037	0.754319165122622
976153	9606.ENSP00000216085	0.404467770588797
976179	9606.ENSP00000216223	0.173344362353346
976199	9606.ENSP00000216341	0.553222346460514
976201	9606.ENSP00000216366	0.783712297048101
976208	9606.ENSP00000216420	0.208865649198205
976212	9606.ENSP00000216452	0.226638916869972
976225	9606.ENSP00000216513	0.310528855158939
976243	9606.ENSP00000216807	0.23562017930849
976246	9606.ENSP00000216862	0.446002019075553
976254	9606.ENSP00000217043	0.44315276661071
976256	9606.ENSP00000217086	0.185750033472178
976264	9606.ENSP00000217173	0.126679708417636
976269	9606.ENSP00000217233	0.219934781799443
976296	9606.ENSP00000217800	0.169999709059232
976308	9606.ENSP00000218006	0.067554478403748
976317	9606.ENSP00000218147	0.223769702957495
976322	9606.ENSP00000218316	0.216666223592038
976329	9606.ENSP00000218436	0.315278377100976
976333	9606.ENSP00000218652	0.293656561682435
976360	9606.ENSP00000219281	0.116827017263035
976366	9606.ENSP00000219334	0.257681421243359
976369	9606.ENSP00000219368	0.218418905087837
976371	9606.ENSP00000219406	0.0937167000467305
976375	9606.ENSP00000219454	1.20728226112629
976384	9606.ENSP00000219551	0.266724896409113
976385	9606.ENSP00000219593	0.14041459827218
976386	9606.ENSP00000219596	0.0487710500775826
976390	9606.ENSP00000219689	0.291963460604405
976397	9606.ENSP00000219865	0.0722765305695822
976405	9606.ENSP00000220244	0.0620393687960667
976414	9606.ENSP00000220562	0.140042814405309
976418	9606.ENSP00000220616	0.158274625510537
976421	9606.ENSP00000220676	0.087222220446197
976426	9606.ENSP00000220781	0.500004972790004
976435	9606.ENSP00000220940	0.579572932257851
976453	9606.ENSP00000221307	0.0506491733253945
976456	9606.ENSP00000221399	0.217255832000263
976457	9606.ENSP00000221403	0.156097175947401
976465	9606.ENSP00000221452	0.321068604037977
976479	9606.ENSP00000221554	0.296639066792068
976482	9606.ENSP00000221573	0.308480555939368
976485	9606.ENSP00000221671	0.162234076136841
976486	9606.ENSP00000221700	0.064658972609068
976511	9606.ENSP00000221980	0.229273676227807
976527	9606.ENSP00000222190	0.378297357104131
976531	9606.ENSP00000222224	0.414599192303565
976533	9606.ENSP00000222248	0.298522911402552
976555	9606.ENSP00000222382	0.364475172000998
976570	9606.ENSP00000222574	1.86210756051597
976572	9606.ENSP00000222598	0.743545435622032
976583	9606.ENSP00000222792	0.113004777826085
976585	9606.ENSP00000222803	0.347934953251537
976589	9606.ENSP00000222902	5.36987794355868
976593	9606.ENSP00000222982	0.207185642169155
976604	9606.ENSP00000223122	0.288512969912667
976608	9606.ENSP00000223140	0.286560255371321
976609	9606.ENSP00000223145	0.202257308662948
976624	9606.ENSP00000223368	1.41812277425158
976634	9606.ENSP00000223862	0.159628774415732
976643	9606.ENSP00000224600	0.210545920296912
976646	9606.ENSP00000224756	0.402925293247263
976672	9606.ENSP00000225512	0.270509325600991
976705	9606.ENSP00000225844	21.26524404224
976707	9606.ENSP00000225893	0.18715471868926
976722	9606.ENSP00000226067	0.365200645600008
976726	9606.ENSP00000226193	0.157254327709107
976739	9606.ENSP00000226319	0.0880547652230804
976751	9606.ENSP00000226725	0.45948679721535
976763	9606.ENSP00000227256	0.0859623863158588
976769	9606.ENSP00000227451	0.0743517705503073
976771	9606.ENSP00000227474	0.199264376532241
